order_item_id,order_id,product_id,quantity,unit_price,subtotal
6914,2317,41,1,494.87,494.87
6915,2318,1,3,323.32,969.96
6916,2318,44,4,386.47,1545.88
6917,2319,67,2,431.78,863.56
6918,2320,72,2,153.82,307.64
6919,2320,13,3,406.62,1219.86
6920,2320,39,3,367.27,1101.81
6921,2320,67,5,431.78,2158.9
6922,2321,50,4,114.19,456.76
6923,2321,76,5,383.36,1916.8
6924,2321,63,2,216.86,433.72
6925,2321,64,2,198.54,397.08
6926,2321,55,4,138.74,554.96
6927,2322,38,4,321.14,1284.56
6928,2322,20,1,178.54,178.54
6929,2322,17,3,479.03,1437.09
6930,2322,66,2,133.19,266.38
6931,2323,37,2,327.54,655.08
6932,2323,9,5,23.0,115.0
6933,2323,28,2,44.08,88.16
6934,2324,14,2,381.82,763.64
6935,2324,25,1,416.41,416.41
6936,2324,17,2,479.03,958.06
6937,2324,78,2,316.4,632.8
6938,2324,1,3,323.32,969.96
6939,2325,12,1,230.11,230.11
6940,2325,49,1,439.42,439.42
6941,2325,12,5,230.11,1150.55
6942,2325,32,4,196.26,785.04
6943,2325,34,4,89.7,358.8
6944,2326,27,5,292.9,1464.5
6945,2326,60,3,380.33,1140.99
6946,2327,69,2,344.04,688.08
6947,2328,52,5,325.0,1625.0
6948,2328,12,4,230.11,920.44
6949,2328,23,2,486.83,973.66
6950,2328,45,4,122.23,488.92
6951,2329,42,3,347.2,1041.6
6952,2329,47,5,141.19,705.95
6953,2329,35,4,112.66,450.64
6954,2329,18,4,60.08,240.32
6955,2330,74,1,363.83,363.83
6956,2330,42,2,347.2,694.4
6957,2331,12,5,230.11,1150.55
6958,2331,59,4,259.67,1038.68
6959,2331,71,2,324.07,648.14
6960,2331,14,4,381.82,1527.28
6961,2331,7,5,24.6,123.0
6962,2332,57,1,205.71,205.71
6963,2332,61,2,63.73,127.46
6964,2333,59,2,259.67,519.34
6965,2334,57,2,205.71,411.42
6966,2334,73,5,232.32,1161.6
6967,2335,4,3,60.22,180.66
6968,2335,24,2,48.61,97.22
6969,2336,74,5,363.83,1819.15
6970,2336,79,2,323.09,646.18
6971,2337,22,1,235.12,235.12
6972,2337,55,3,138.74,416.22
6973,2337,75,1,139.06,139.06
6974,2337,39,2,367.27,734.54
6975,2338,71,2,324.07,648.14
6976,2338,31,2,124.07,248.14
6977,2338,42,3,347.2,1041.6
6978,2338,32,5,196.26,981.3
6979,2338,70,2,377.93,755.86
6980,2339,72,3,153.82,461.46
6981,2339,35,4,112.66,450.64
6982,2339,16,4,146.16,584.64
6983,2340,64,2,198.54,397.08
6984,2340,21,4,405.49,1621.96
6985,2340,38,2,321.14,642.28
6986,2340,3,5,119.37,596.85
6987,2341,34,3,89.7,269.1
6988,2341,74,4,363.83,1455.32
6989,2341,79,1,323.09,323.09
6990,2342,58,5,498.69,2493.45
6991,2342,75,4,139.06,556.24
6992,2343,24,5,48.61,243.05
6993,2344,57,1,205.71,205.71
6994,2344,21,1,405.49,405.49
6995,2345,32,5,196.26,981.3
6996,2345,60,5,380.33,1901.65
6997,2345,64,1,198.54,198.54
6998,2346,63,3,216.86,650.58
6999,2346,18,5,60.08,300.4
7000,2347,67,2,431.78,863.56
7001,2347,17,2,479.03,958.06
7002,2347,4,1,60.22,60.22
7003,2347,18,3,60.08,180.24
7004,2347,51,1,203.86,203.86
7005,2348,25,2,416.41,832.82
7006,2348,5,1,447.17,447.17
7007,2348,34,5,89.7,448.5
7008,2348,63,5,216.86,1084.3
7009,2348,60,5,380.33,1901.65
7010,2349,65,5,498.1,2490.5
7011,2349,57,3,205.71,617.13
7012,2349,27,3,292.9,878.7
7013,2349,66,3,133.19,399.57
7014,2349,24,2,48.61,97.22
7015,2350,51,1,203.86,203.86
7016,2350,6,2,299.34,598.68
7017,2350,3,3,119.37,358.11
7018,2350,39,2,367.27,734.54
7019,2350,50,1,114.19,114.19
7020,2351,74,3,363.83,1091.49
7021,2351,15,4,352.09,1408.36
7022,2351,9,3,23.0,69.0
7023,2351,21,2,405.49,810.98
7024,2351,74,1,363.83,363.83
7025,2352,20,5,178.54,892.7
7026,2353,76,3,383.36,1150.08
7027,2353,4,1,60.22,60.22
7028,2354,26,4,443.87,1775.48
7029,2354,36,5,353.89,1769.45
7030,2354,25,1,416.41,416.41
7031,2355,26,1,443.87,443.87
7032,2355,74,4,363.83,1455.32
7033,2355,61,1,63.73,63.73
7034,2355,27,5,292.9,1464.5
7035,2355,64,1,198.54,198.54
7036,2356,15,2,352.09,704.18
7037,2356,51,1,203.86,203.86
7038,2356,20,2,178.54,357.08
7039,2356,15,2,352.09,704.18
7040,2356,21,1,405.49,405.49
7041,2357,53,4,139.79,559.16
7042,2357,18,1,60.08,60.08
7043,2357,15,5,352.09,1760.45
7044,2357,12,1,230.11,230.11
7045,2358,49,4,439.42,1757.68
7046,2359,17,2,479.03,958.06
7047,2360,16,5,146.16,730.8
7048,2361,58,2,498.69,997.38
7049,2362,68,4,343.34,1373.36
7050,2362,32,2,196.26,392.52
7051,2362,80,2,107.47,214.94
7052,2363,38,5,321.14,1605.7
7053,2364,56,4,219.93,879.72
7054,2364,44,2,386.47,772.94
7055,2365,2,2,373.36,746.72
7056,2365,59,3,259.67,779.01
7057,2365,67,1,431.78,431.78
7058,2365,20,3,178.54,535.62
7059,2365,23,1,486.83,486.83
7060,2366,37,1,327.54,327.54
7061,2367,51,5,203.86,1019.3
7062,2367,18,3,60.08,180.24
7063,2367,2,5,373.36,1866.8
7064,2367,42,2,347.2,694.4
7065,2367,20,5,178.54,892.7
7066,2368,49,2,439.42,878.84
7067,2368,3,5,119.37,596.85
7068,2368,25,3,416.41,1249.23
7069,2369,49,1,439.42,439.42
7070,2369,1,2,323.32,646.64
7071,2369,73,5,232.32,1161.6
7072,2370,17,5,479.03,2395.15
7073,2370,64,1,198.54,198.54
7074,2370,13,2,406.62,813.24
7075,2371,16,2,146.16,292.32
7076,2371,36,2,353.89,707.78
7077,2371,55,3,138.74,416.22
7078,2371,71,3,324.07,972.21
7079,2372,47,4,141.19,564.76
7080,2372,40,2,236.51,473.02
7081,2372,28,1,44.08,44.08
7082,2372,34,1,89.7,89.7
7083,2372,20,1,178.54,178.54
7084,2373,62,1,88.39,88.39
7085,2373,55,1,138.74,138.74
7086,2374,79,2,323.09,646.18
7087,2374,62,2,88.39,176.78
7088,2374,72,4,153.82,615.28
7089,2375,8,2,124.0,248.0
7090,2375,77,5,457.19,2285.95
7091,2375,8,4,124.0,496.0
7092,2376,56,4,219.93,879.72
7093,2377,3,4,119.37,477.48
7094,2377,30,2,492.76,985.52
7095,2377,17,3,479.03,1437.09
7096,2377,68,1,343.34,343.34
7097,2377,44,3,386.47,1159.41
7098,2378,21,1,405.49,405.49
7099,2378,29,3,121.67,365.01
7100,2378,5,2,447.17,894.34
7101,2379,16,1,146.16,146.16
7102,2380,47,4,141.19,564.76
7103,2380,64,5,198.54,992.7
7104,2380,58,3,498.69,1496.07
7105,2380,55,3,138.74,416.22
7106,2380,80,1,107.47,107.47
7107,2381,57,5,205.71,1028.55
7108,2381,45,3,122.23,366.69
7109,2381,37,4,327.54,1310.16
7110,2382,32,3,196.26,588.78
7111,2382,62,1,88.39,88.39
7112,2383,33,4,321.49,1285.96
7113,2383,56,1,219.93,219.93
7114,2384,6,5,299.34,1496.7
7115,2385,16,5,146.16,730.8
7116,2386,5,2,447.17,894.34
7117,2387,53,5,139.79,698.95
7118,2388,13,4,406.62,1626.48
7119,2388,52,3,325.0,975.0
7120,2389,63,2,216.86,433.72
7121,2390,67,1,431.78,431.78
7122,2390,70,1,377.93,377.93
7123,2390,67,1,431.78,431.78
7124,2390,47,4,141.19,564.76
7125,2391,19,5,57.39,286.95
7126,2392,14,3,381.82,1145.46
7127,2393,60,1,380.33,380.33
7128,2394,66,1,133.19,133.19
7129,2394,53,4,139.79,559.16
7130,2395,32,1,196.26,196.26
7131,2396,30,3,492.76,1478.28
7132,2396,11,1,277.02,277.02
7133,2396,37,3,327.54,982.62
7134,2396,68,3,343.34,1030.02
7135,2397,39,2,367.27,734.54
7136,2397,52,2,325.0,650.0
7137,2397,15,2,352.09,704.18
7138,2397,4,1,60.22,60.22
7139,2398,56,2,219.93,439.86
7140,2398,45,5,122.23,611.15
7141,2398,68,3,343.34,1030.02
7142,2398,58,4,498.69,1994.76
7143,2398,55,5,138.74,693.7
7144,2399,64,1,198.54,198.54
7145,2399,27,1,292.9,292.9
7146,2399,72,1,153.82,153.82
7147,2400,26,2,443.87,887.74
7148,2400,78,4,316.4,1265.6
7149,2400,21,4,405.49,1621.96
7150,2401,56,4,219.93,879.72
7151,2401,56,2,219.93,439.86
7152,2401,11,3,277.02,831.06
7153,2402,9,5,23.0,115.0
7154,2402,31,2,124.07,248.14
7155,2402,61,1,63.73,63.73
7156,2402,5,1,447.17,447.17
7157,2402,35,4,112.66,450.64
7158,2403,55,1,138.74,138.74
7159,2403,40,3,236.51,709.53
7160,2403,76,1,383.36,383.36
7161,2403,9,1,23.0,23.0
7162,2404,58,5,498.69,2493.45
7163,2405,60,1,380.33,380.33
7164,2405,33,1,321.49,321.49
7165,2405,3,3,119.37,358.11
7166,2405,75,2,139.06,278.12
7167,2406,71,1,324.07,324.07
7168,2406,73,3,232.32,696.96
7169,2406,74,1,363.83,363.83
7170,2406,41,2,494.87,989.74
7171,2406,9,3,23.0,69.0
7172,2407,6,3,299.34,898.02
7173,2407,79,5,323.09,1615.45
7174,2408,5,5,447.17,2235.85
7175,2408,39,5,367.27,1836.35
7176,2408,64,4,198.54,794.16
7177,2408,78,5,316.4,1582.0
7178,2408,64,2,198.54,397.08
7179,2409,26,4,443.87,1775.48
7180,2410,57,1,205.71,205.71
7181,2410,54,4,375.04,1500.16
7182,2410,78,5,316.4,1582.0
7183,2410,38,1,321.14,321.14
7184,2410,53,4,139.79,559.16
7185,2411,20,2,178.54,357.08
7186,2412,37,1,327.54,327.54
7187,2412,63,4,216.86,867.44
7188,2412,74,3,363.83,1091.49
7189,2412,32,2,196.26,392.52
7190,2413,42,4,347.2,1388.8
7191,2413,24,2,48.61,97.22
7192,2414,76,5,383.36,1916.8
7193,2414,38,5,321.14,1605.7
7194,2414,73,1,232.32,232.32
7195,2414,79,4,323.09,1292.36
7196,2414,2,1,373.36,373.36
7197,2415,22,4,235.12,940.48
7198,2415,18,1,60.08,60.08
7199,2415,28,4,44.08,176.32
7200,2416,66,4,133.19,532.76
7201,2417,22,1,235.12,235.12
7202,2417,12,4,230.11,920.44
7203,2417,8,2,124.0,248.0
7204,2417,4,3,60.22,180.66
7205,2417,13,5,406.62,2033.1
7206,2418,31,3,124.07,372.21
7207,2419,74,5,363.83,1819.15
7208,2419,77,5,457.19,2285.95
7209,2419,75,4,139.06,556.24
7210,2419,19,1,57.39,57.39
7211,2419,11,4,277.02,1108.08
7212,2420,69,5,344.04,1720.2
7213,2421,38,5,321.14,1605.7
7214,2421,4,1,60.22,60.22
7215,2421,70,4,377.93,1511.72
7216,2421,34,3,89.7,269.1
7217,2421,69,2,344.04,688.08
7218,2422,16,4,146.16,584.64
7219,2422,46,5,404.47,2022.35
7220,2423,30,5,492.76,2463.8
7221,2423,57,5,205.71,1028.55
7222,2423,48,4,457.44,1829.76
7223,2423,2,5,373.36,1866.8
7224,2423,23,1,486.83,486.83
7225,2424,34,5,89.7,448.5
7226,2425,54,4,375.04,1500.16
7227,2426,61,1,63.73,63.73
7228,2426,24,2,48.61,97.22
7229,2426,49,5,439.42,2197.1
7230,2427,39,5,367.27,1836.35
7231,2428,12,1,230.11,230.11
7232,2428,21,5,405.49,2027.45
7233,2428,64,5,198.54,992.7
7234,2428,35,2,112.66,225.32
7235,2429,55,5,138.74,693.7
7236,2429,65,2,498.1,996.2
7237,2429,60,4,380.33,1521.32
7238,2429,75,4,139.06,556.24
7239,2429,7,3,24.6,73.8
7240,2430,76,3,383.36,1150.08
7241,2431,16,3,146.16,438.48
7242,2431,12,5,230.11,1150.55
7243,2432,15,3,352.09,1056.27
7244,2432,55,1,138.74,138.74
7245,2432,64,5,198.54,992.7
7246,2432,32,2,196.26,392.52
7247,2433,37,5,327.54,1637.7
7248,2433,72,2,153.82,307.64
7249,2433,43,4,345.46,1381.84
7250,2433,46,1,404.47,404.47
7251,2434,75,4,139.06,556.24
7252,2434,24,3,48.61,145.83
7253,2434,6,5,299.34,1496.7
7254,2434,54,3,375.04,1125.12
7255,2435,49,4,439.42,1757.68
7256,2435,70,2,377.93,755.86
7257,2435,34,5,89.7,448.5
7258,2435,55,1,138.74,138.74
7259,2435,35,4,112.66,450.64
7260,2436,40,2,236.51,473.02
7261,2436,9,4,23.0,92.0
7262,2436,2,2,373.36,746.72
7263,2436,72,3,153.82,461.46
7264,2436,14,4,381.82,1527.28
7265,2437,21,3,405.49,1216.47
7266,2437,75,2,139.06,278.12
7267,2438,36,5,353.89,1769.45
7268,2438,70,2,377.93,755.86
7269,2438,1,5,323.32,1616.6
7270,2438,74,2,363.83,727.66
7271,2439,69,4,344.04,1376.16
7272,2439,69,5,344.04,1720.2
7273,2439,30,5,492.76,2463.8
7274,2440,56,2,219.93,439.86
7275,2441,51,4,203.86,815.44
7276,2441,20,5,178.54,892.7
7277,2441,57,5,205.71,1028.55
7278,2442,9,4,23.0,92.0
7279,2442,3,5,119.37,596.85
7280,2442,9,1,23.0,23.0
7281,2442,39,1,367.27,367.27
7282,2442,28,1,44.08,44.08
7283,2443,32,3,196.26,588.78
7284,2443,77,2,457.19,914.38
7285,2443,27,4,292.9,1171.6
7286,2443,14,2,381.82,763.64
7287,2443,28,4,44.08,176.32
7288,2444,1,3,323.32,969.96
7289,2444,24,2,48.61,97.22
7290,2444,6,3,299.34,898.02
7291,2444,42,5,347.2,1736.0
7292,2445,13,4,406.62,1626.48
7293,2445,43,1,345.46,345.46
7294,2445,22,3,235.12,705.36
7295,2445,36,3,353.89,1061.67
7296,2445,64,2,198.54,397.08
7297,2446,16,5,146.16,730.8
7298,2446,13,4,406.62,1626.48
7299,2446,41,1,494.87,494.87
7300,2447,38,3,321.14,963.42
7301,2447,4,5,60.22,301.1
7302,2448,52,1,325.0,325.0
7303,2448,61,4,63.73,254.92
7304,2448,9,5,23.0,115.0
7305,2448,17,3,479.03,1437.09
7306,2449,69,5,344.04,1720.2
7307,2449,70,1,377.93,377.93
7308,2449,70,5,377.93,1889.65
7309,2449,1,4,323.32,1293.28
7310,2449,60,5,380.33,1901.65
7311,2450,13,3,406.62,1219.86
7312,2450,11,4,277.02,1108.08
7313,2451,53,5,139.79,698.95
7314,2451,14,2,381.82,763.64
7315,2451,42,5,347.2,1736.0
7316,2452,51,4,203.86,815.44
7317,2452,34,5,89.7,448.5
7318,2453,79,5,323.09,1615.45
7319,2453,80,2,107.47,214.94
7320,2453,75,4,139.06,556.24
7321,2453,80,5,107.47,537.35
7322,2454,40,5,236.51,1182.55
7323,2454,49,5,439.42,2197.1
7324,2454,40,1,236.51,236.51
7325,2454,42,3,347.2,1041.6
7326,2455,34,3,89.7,269.1
7327,2455,7,1,24.6,24.6
7328,2455,16,5,146.16,730.8
7329,2455,18,5,60.08,300.4
7330,2455,24,1,48.61,48.61
7331,2456,47,2,141.19,282.38
7332,2456,49,1,439.42,439.42
7333,2456,45,1,122.23,122.23
7334,2456,10,4,360.85,1443.4
7335,2457,55,1,138.74,138.74
7336,2458,77,5,457.19,2285.95
7337,2458,72,4,153.82,615.28
7338,2459,54,3,375.04,1125.12
7339,2459,32,4,196.26,785.04
7340,2460,13,5,406.62,2033.1
7341,2460,75,3,139.06,417.18
7342,2461,48,5,457.44,2287.2
7343,2461,8,4,124.0,496.0
7344,2461,63,1,216.86,216.86
7345,2462,4,5,60.22,301.1
7346,2463,39,2,367.27,734.54
7347,2463,39,5,367.27,1836.35
7348,2463,75,3,139.06,417.18
7349,2463,23,1,486.83,486.83
7350,2463,38,4,321.14,1284.56
7351,2464,36,5,353.89,1769.45
7352,2464,79,4,323.09,1292.36
7353,2464,56,4,219.93,879.72
7354,2464,53,1,139.79,139.79
7355,2465,56,3,219.93,659.79
7356,2465,21,1,405.49,405.49
7357,2465,40,3,236.51,709.53
7358,2466,47,4,141.19,564.76
7359,2466,57,3,205.71,617.13
7360,2466,69,1,344.04,344.04
7361,2466,74,4,363.83,1455.32
7362,2467,41,2,494.87,989.74
7363,2467,25,5,416.41,2082.05
7364,2467,78,1,316.4,316.4
7365,2468,17,2,479.03,958.06
7366,2468,48,3,457.44,1372.32
7367,2468,52,4,325.0,1300.0
7368,2468,17,2,479.03,958.06
7369,2469,44,3,386.47,1159.41
7370,2469,7,1,24.6,24.6
7371,2469,51,3,203.86,611.58
7372,2469,78,5,316.4,1582.0
7373,2470,30,1,492.76,492.76
7374,2470,2,4,373.36,1493.44
7375,2470,21,2,405.49,810.98
7376,2471,23,2,486.83,973.66
7377,2472,24,4,48.61,194.44
7378,2472,55,4,138.74,554.96
7379,2472,61,3,63.73,191.19
7380,2473,18,3,60.08,180.24
7381,2473,79,1,323.09,323.09
7382,2473,50,1,114.19,114.19
7383,2473,14,1,381.82,381.82
7384,2474,36,1,353.89,353.89
7385,2474,12,3,230.11,690.33
7386,2475,33,5,321.49,1607.45
7387,2475,67,4,431.78,1727.12
7388,2475,8,1,124.0,124.0
7389,2475,69,1,344.04,344.04
7390,2475,14,4,381.82,1527.28
7391,2476,67,4,431.78,1727.12
7392,2476,62,4,88.39,353.56
7393,2476,72,2,153.82,307.64
7394,2476,26,1,443.87,443.87
7395,2476,23,5,486.83,2434.15
7396,2477,46,4,404.47,1617.88
7397,2477,2,3,373.36,1120.08
7398,2477,58,2,498.69,997.38
7399,2477,53,3,139.79,419.37
7400,2477,22,4,235.12,940.48
7401,2478,19,1,57.39,57.39
7402,2479,7,2,24.6,49.2
7403,2479,68,3,343.34,1030.02
7404,2480,62,3,88.39,265.17
7405,2480,30,4,492.76,1971.04
7406,2481,76,4,383.36,1533.44
7407,2481,69,1,344.04,344.04
7408,2481,60,5,380.33,1901.65
7409,2482,22,3,235.12,705.36
7410,2482,34,5,89.7,448.5
7411,2482,23,3,486.83,1460.49
7412,2483,16,5,146.16,730.8
7413,2483,30,5,492.76,2463.8
7414,2484,33,3,321.49,964.47
7415,2484,35,1,112.66,112.66
7416,2484,5,4,447.17,1788.68
7417,2485,40,3,236.51,709.53
7418,2485,37,4,327.54,1310.16
7419,2485,44,2,386.47,772.94
7420,2486,10,1,360.85,360.85
7421,2486,18,2,60.08,120.16
7422,2487,58,3,498.69,1496.07
7423,2487,69,5,344.04,1720.2
7424,2488,80,1,107.47,107.47
7425,2488,58,4,498.69,1994.76
7426,2488,51,2,203.86,407.72
7427,2488,32,3,196.26,588.78
7428,2489,63,2,216.86,433.72
7429,2489,4,2,60.22,120.44
7430,2490,69,4,344.04,1376.16
7431,2490,22,1,235.12,235.12
7432,2490,61,3,63.73,191.19
7433,2490,2,5,373.36,1866.8
7434,2490,8,1,124.0,124.0
7435,2491,50,2,114.19,228.38
7436,2491,6,3,299.34,898.02
7437,2491,43,2,345.46,690.92
7438,2491,5,4,447.17,1788.68
7439,2491,78,2,316.4,632.8
7440,2492,70,5,377.93,1889.65
7441,2492,19,3,57.39,172.17
7442,2492,80,2,107.47,214.94
7443,2493,30,3,492.76,1478.28
7444,2493,2,1,373.36,373.36
7445,2493,14,5,381.82,1909.1
7446,2494,51,4,203.86,815.44
7447,2495,65,3,498.1,1494.3
7448,2495,66,1,133.19,133.19
7449,2495,55,3,138.74,416.22
7450,2495,23,3,486.83,1460.49
7451,2496,33,3,321.49,964.47
7452,2496,34,3,89.7,269.1
7453,2496,55,1,138.74,138.74
7454,2497,27,5,292.9,1464.5
7455,2497,47,1,141.19,141.19
7456,2497,61,5,63.73,318.65
7457,2497,80,2,107.47,214.94
7458,2497,58,5,498.69,2493.45
7459,2498,2,3,373.36,1120.08
7460,2499,77,1,457.19,457.19
7461,2499,19,5,57.39,286.95
7462,2500,65,5,498.1,2490.5
7463,2500,33,5,321.49,1607.45
7464,2500,50,5,114.19,570.95
7465,2500,73,5,232.32,1161.6
7466,2501,76,5,383.36,1916.8
7467,2501,66,2,133.19,266.38
7468,2501,77,1,457.19,457.19
7469,2501,40,3,236.51,709.53
7470,2502,75,2,139.06,278.12
7471,2502,62,1,88.39,88.39
7472,2502,36,4,353.89,1415.56
7473,2502,18,3,60.08,180.24
7474,2503,30,1,492.76,492.76
7475,2503,12,5,230.11,1150.55
7476,2503,70,4,377.93,1511.72
7477,2503,33,2,321.49,642.98
7478,2504,17,2,479.03,958.06
7479,2504,72,2,153.82,307.64
7480,2504,76,4,383.36,1533.44
7481,2505,67,2,431.78,863.56
7482,2505,31,5,124.07,620.35
7483,2506,20,1,178.54,178.54
7484,2507,64,1,198.54,198.54
7485,2507,51,2,203.86,407.72
7486,2507,73,2,232.32,464.64
7487,2507,23,5,486.83,2434.15
7488,2507,66,1,133.19,133.19
7489,2508,72,2,153.82,307.64
7490,2508,22,2,235.12,470.24
7491,2508,16,1,146.16,146.16
7492,2508,15,1,352.09,352.09
7493,2508,24,2,48.61,97.22
7494,2509,1,1,323.32,323.32
7495,2509,9,5,23.0,115.0
7496,2510,60,4,380.33,1521.32
7497,2510,49,1,439.42,439.42
7498,2510,6,1,299.34,299.34
7499,2510,66,5,133.19,665.95
7500,2511,62,4,88.39,353.56
7501,2511,16,1,146.16,146.16
7502,2511,71,1,324.07,324.07
7503,2511,38,2,321.14,642.28
7504,2511,48,4,457.44,1829.76
7505,2512,37,1,327.54,327.54
7506,2513,71,3,324.07,972.21
7507,2513,41,2,494.87,989.74
7508,2514,76,5,383.36,1916.8
7509,2515,62,3,88.39,265.17
7510,2516,71,2,324.07,648.14
7511,2516,25,3,416.41,1249.23
7512,2516,40,4,236.51,946.04
7513,2516,76,3,383.36,1150.08
7514,2517,5,1,447.17,447.17
7515,2518,3,4,119.37,477.48
7516,2518,52,2,325.0,650.0
7517,2519,48,3,457.44,1372.32
7518,2520,76,4,383.36,1533.44
7519,2520,57,1,205.71,205.71
7520,2520,43,1,345.46,345.46
7521,2521,56,4,219.93,879.72
7522,2522,55,3,138.74,416.22
7523,2522,12,1,230.11,230.11
7524,2522,2,4,373.36,1493.44
7525,2522,48,3,457.44,1372.32
7526,2523,12,2,230.11,460.22
7527,2524,1,4,323.32,1293.28
7528,2524,70,3,377.93,1133.79
7529,2524,13,4,406.62,1626.48
7530,2525,76,3,383.36,1150.08
7531,2525,80,4,107.47,429.88
7532,2525,6,5,299.34,1496.7
7533,2525,79,1,323.09,323.09
7534,2525,48,5,457.44,2287.2
7535,2526,56,4,219.93,879.72
7536,2526,71,2,324.07,648.14
7537,2527,71,2,324.07,648.14
7538,2527,49,5,439.42,2197.1
7539,2527,73,5,232.32,1161.6
7540,2528,52,2,325.0,650.0
7541,2528,50,5,114.19,570.95
7542,2528,59,1,259.67,259.67
7543,2528,68,2,343.34,686.68
7544,2528,70,4,377.93,1511.72
7545,2529,72,5,153.82,769.1
7546,2529,73,1,232.32,232.32
7547,2529,61,5,63.73,318.65
7548,2529,63,5,216.86,1084.3
7549,2529,10,3,360.85,1082.55
7550,2530,48,5,457.44,2287.2
7551,2531,24,3,48.61,145.83
7552,2531,59,1,259.67,259.67
7553,2531,73,4,232.32,929.28
7554,2531,49,1,439.42,439.42
7555,2532,31,2,124.07,248.14
7556,2532,3,1,119.37,119.37
7557,2532,17,4,479.03,1916.12
7558,2532,46,4,404.47,1617.88
7559,2532,67,5,431.78,2158.9
7560,2533,24,4,48.61,194.44
7561,2533,2,3,373.36,1120.08
7562,2533,11,5,277.02,1385.1
7563,2533,1,5,323.32,1616.6
7564,2533,48,2,457.44,914.88
7565,2534,60,3,380.33,1140.99
7566,2535,66,3,133.19,399.57
7567,2535,16,4,146.16,584.64
7568,2535,63,4,216.86,867.44
7569,2536,12,2,230.11,460.22
7570,2536,63,3,216.86,650.58
7571,2536,50,5,114.19,570.95
7572,2537,10,1,360.85,360.85
7573,2537,70,5,377.93,1889.65
7574,2538,36,1,353.89,353.89
7575,2538,78,5,316.4,1582.0
7576,2539,18,4,60.08,240.32
7577,2539,35,2,112.66,225.32
7578,2539,21,2,405.49,810.98
7579,2539,78,4,316.4,1265.6
7580,2540,66,5,133.19,665.95
7581,2540,10,4,360.85,1443.4
7582,2540,7,3,24.6,73.8
7583,2541,35,2,112.66,225.32
7584,2541,14,5,381.82,1909.1
7585,2541,45,3,122.23,366.69
7586,2542,63,1,216.86,216.86
7587,2542,41,4,494.87,1979.48
7588,2542,65,2,498.1,996.2
7589,2543,74,2,363.83,727.66
7590,2544,47,4,141.19,564.76
7591,2544,1,5,323.32,1616.6
7592,2545,7,1,24.6,24.6
7593,2546,29,3,121.67,365.01
7594,2546,53,3,139.79,419.37
7595,2546,7,4,24.6,98.4
7596,2546,22,2,235.12,470.24
7597,2547,36,4,353.89,1415.56
7598,2547,23,5,486.83,2434.15
7599,2548,72,5,153.82,769.1
7600,2548,42,3,347.2,1041.6
7601,2549,8,1,124.0,124.0
7602,2550,67,5,431.78,2158.9
7603,2550,24,2,48.61,97.22
7604,2550,34,4,89.7,358.8
7605,2550,31,1,124.07,124.07
7606,2551,54,1,375.04,375.04
7607,2551,50,5,114.19,570.95
7608,2552,1,4,323.32,1293.28
7609,2552,9,1,23.0,23.0
7610,2552,45,5,122.23,611.15
7611,2553,12,1,230.11,230.11
7612,2554,48,1,457.44,457.44
7613,2554,79,2,323.09,646.18
7614,2554,60,1,380.33,380.33
7615,2554,12,3,230.11,690.33
7616,2554,24,4,48.61,194.44
7617,2555,6,3,299.34,898.02
7618,2556,57,1,205.71,205.71
7619,2556,73,2,232.32,464.64
7620,2557,6,1,299.34,299.34
7621,2557,60,1,380.33,380.33
7622,2558,76,3,383.36,1150.08
7623,2558,2,1,373.36,373.36
7624,2558,62,3,88.39,265.17
7625,2558,12,5,230.11,1150.55
7626,2559,40,5,236.51,1182.55
7627,2559,42,3,347.2,1041.6
7628,2559,30,2,492.76,985.52
7629,2559,73,5,232.32,1161.6
7630,2559,60,4,380.33,1521.32
7631,2560,72,5,153.82,769.1
7632,2560,28,4,44.08,176.32
7633,2560,45,2,122.23,244.46
7634,2560,77,3,457.19,1371.57
7635,2560,36,4,353.89,1415.56
7636,2561,53,1,139.79,139.79
7637,2562,66,2,133.19,266.38
7638,2562,61,2,63.73,127.46
7639,2562,40,5,236.51,1182.55
7640,2562,11,2,277.02,554.04
7641,2562,10,1,360.85,360.85
7642,2563,43,1,345.46,345.46
7643,2563,20,3,178.54,535.62
7644,2563,72,5,153.82,769.1
7645,2564,29,2,121.67,243.34
7646,2564,9,4,23.0,92.0
7647,2564,38,2,321.14,642.28
7648,2564,47,4,141.19,564.76
7649,2565,68,2,343.34,686.68
7650,2565,44,2,386.47,772.94
7651,2565,54,5,375.04,1875.2
7652,2566,52,3,325.0,975.0
7653,2567,56,1,219.93,219.93
7654,2567,55,4,138.74,554.96
7655,2567,25,5,416.41,2082.05
7656,2567,71,2,324.07,648.14
7657,2567,33,3,321.49,964.47
7658,2568,65,2,498.1,996.2
7659,2568,71,3,324.07,972.21
7660,2568,23,3,486.83,1460.49
7661,2568,30,4,492.76,1971.04
7662,2568,39,4,367.27,1469.08
7663,2569,70,1,377.93,377.93
7664,2569,43,3,345.46,1036.38
7665,2570,58,4,498.69,1994.76
7666,2571,7,4,24.6,98.4
7667,2571,47,4,141.19,564.76
7668,2571,80,3,107.47,322.41
7669,2572,11,3,277.02,831.06
7670,2572,51,2,203.86,407.72
7671,2572,27,5,292.9,1464.5
7672,2573,2,5,373.36,1866.8
7673,2573,5,5,447.17,2235.85
7674,2574,42,1,347.2,347.2
7675,2574,6,4,299.34,1197.36
7676,2574,40,1,236.51,236.51
